code,date,open,low,close,high
USDCNY.IB,2020/4/22 15:29,7.0827,7.0822,7.0827,7.0832
USDCNY.IB,2020/4/22 15:35,7.0822,7.0819,7.0826,7.083
USDCNY.IB,2020/4/22 15:40,7.0817,7.0817,7.0834,7.0834
USDCNY.IB,2020/4/22 15:45,7.0821,7.0818,7.0828,7.0828
USDCNY.IB,2020/4/22 15:50,7.0822,7.08,7.0806,7.0822
USDCNY.IB,2020/4/22 15:55,7.0809,7.0788,7.0792,7.0809
USDCNY.IB,2020/4/22 16:00,7.079,7.0779,7.081,7.081
USDCNY.IB,2020/4/22 16:04,7.0812,7.0795,7.08,7.0812
USDCNY.IB,2020/4/22 16:10,7.0799,7.0799,7.0816,7.082
USDCNY.IB,2020/4/22 16:15,7.082,7.0816,7.082,7.0825
USDCNY.IB,2020/4/22 16:20,7.0827,7.0815,7.0828,7.0828
USDCNY.IB,2020/4/22 16:25,7.0829,7.0829,7.0837,7.0837
USDCNY.IB,2020/4/22 16:30,7.0829,7.0829,7.0842,7.0842
USDCNY.IB,2020/4/22 16:35,7.0833,7.0833,7.084,7.0846
USDCNY.IB,2020/4/22 16:40,7.0837,7.0835,7.084,7.084
USDCNY.IB,2020/4/22 16:45,7.083,7.083,7.084,7.084
USDCNY.IB,2020/4/22 16:50,7.0853,7.0844,7.085,7.0853
USDCNY.IB,2020/4/22 16:54,7.0839,7.0839,7.084,7.084
USDCNY.IB,2020/4/22 16:59,7.0837,7.083,7.083,7.0837
USDCNY.IB,2020/4/22 17:04,7.0829,7.0823,7.0836,7.0836
USDCNY.IB,2020/4/22 17:09,7.0821,7.0817,7.0817,7.0823
USDCNY.IB,2020/4/22 17:15,7.0816,7.0813,7.0828,7.0828
USDCNY.IB,2020/4/22 17:20,7.0814,7.0814,7.0829,7.0829
USDCNY.IB,2020/4/22 17:25,7.083,7.0828,7.0828,7.083
USDCNY.IB,2020/4/22 17:30,7.0833,7.0833,7.0833,7.0833
USDCNY.IB,2020/4/22 17:34,7.0832,7.0832,7.0835,7.0835
USDCNY.IB,2020/4/22 17:45,7.0828,7.0821,7.0821,7.0828
USDCNY.IB,2020/4/22 17:47,7.082,7.082,7.082,7.082
USDCNY.IB,2020/4/22 17:54,7.0825,7.0825,7.0825,7.0825
USDCNY.IB,2020/4/22 18:00,7.0836,7.0836,7.084,7.084
USDCNY.IB,2020/4/22 18:01,7.0842,7.0842,7.0842,7.0842
USDCNY.IB,2020/4/22 18:07,7.0839,7.0839,7.0841,7.0841
USDCNY.IB,2020/4/22 18:18,7.0825,7.0822,7.0822,7.0825
USDCNY.IB,2020/4/22 18:35,7.0832,7.0832,7.0832,7.0832
USDCNY.IB,2020/4/22 18:39,7.0837,7.0832,7.0832,7.0837
USDCNY.IB,2020/4/22 19:01,7.0822,7.0822,7.0822,7.0822
USDCNY.IB,2020/4/22 19:11,7.0819,7.0819,7.0819,7.0819
USDCNY.IB,2020/4/22 20:05,7.0822,7.0822,7.0822,7.0822
USDCNY.IB,2020/4/22 20:10,7.0817,7.0817,7.0819,7.0819
USDCNY.IB,2020/4/22 20:17,7.0833,7.0833,7.084,7.084
USDCNY.IB,2020/4/22 20:24,7.0826,7.0826,7.0826,7.0826
USDCNY.IB,2020/4/22 20:42,7.0835,7.0835,7.084,7.084
USDCNY.IB,2020/4/22 20:49,7.0841,7.084,7.084,7.0841
USDCNY.IB,2020/4/22 20:59,7.0826,7.0826,7.0826,7.0826
USDCNY.IB,2020/4/22 21:10,7.0818,7.0816,7.0816,7.0818
USDCNY.IB,2020/4/22 21:11,7.083,7.083,7.083,7.083
USDCNY.IB,2020/4/22 21:33,7.0836,7.0836,7.0836,7.0836
USDCNY.IB,2020/4/22 21:57,7.0831,7.0831,7.0831,7.0831
USDCNY.IB,2020/4/22 22:15,7.0813,7.0813,7.082,7.082
USDCNY.IB,2020/4/22 22:23,7.0836,7.0836,7.0836,7.0836
USDCNY.IB,2020/4/22 22:39,7.0844,7.0844,7.0844,7.0844
USDCNY.IB,2020/4/22 22:44,7.0832,7.0832,7.0832,7.0832
USDCNY.IB,2020/4/22 22:50,7.0844,7.084,7.084,7.0844
USDCNY.IB,2020/4/22 23:00,7.0838,7.0838,7.0845,7.0848
USDCNY.IB,2020/4/22 23:05,7.0836,7.0835,7.0835,7.0836
USDCNY.IB,2020/4/22 23:13,7.085,7.085,7.085,7.085
USDCNY.IB,2020/4/22 23:25,7.0833,7.0833,7.0833,7.0833
USDCNY.IB,2020/4/23 9:35,7.0823,7.0817,7.0817,7.0832
USDCNY.IB,2020/4/23 9:40,7.0795,7.0794,7.0819,7.0819
USDCNY.IB,2020/4/23 9:45,7.0807,7.0795,7.0795,7.0813
USDCNY.IB,2020/4/23 9:50,7.0786,7.0786,7.0789,7.0799
USDCNY.IB,2020/4/23 9:55,7.079,7.0783,7.0803,7.0807
USDCNY.IB,2020/4/23 10:00,7.0804,7.0804,7.081,7.081
USDCNY.IB,2020/4/23 10:02,7.0815,7.081,7.0814,7.0815
USDCNY.IB,2020/4/23 10:10,7.0825,7.082,7.0844,7.0844
USDCNY.IB,2020/4/23 10:14,7.0843,7.0841,7.0841,7.085
USDCNY.IB,2020/4/23 10:20,7.0849,7.084,7.0843,7.0849
USDCNY.IB,2020/4/23 10:25,7.0846,7.0843,7.0843,7.0849
USDCNY.IB,2020/4/23 10:29,7.0851,7.0851,7.0852,7.0854
USDCNY.IB,2020/4/23 10:35,7.086,7.0847,7.0853,7.086
USDCNY.IB,2020/4/23 10:40,7.0855,7.0855,7.086,7.0863
USDCNY.IB,2020/4/23 10:45,7.086,7.0854,7.0857,7.0865
USDCNY.IB,2020/4/23 10:50,7.0856,7.0846,7.0849,7.0856
USDCNY.IB,2020/4/23 10:55,7.085,7.0846,7.0853,7.0853
USDCNY.IB,2020/4/23 11:00,7.085,7.085,7.0859,7.0867
USDCNY.IB,2020/4/23 11:05,7.086,7.086,7.0862,7.0862
USDCNY.IB,2020/4/23 11:10,7.0856,7.0856,7.0859,7.0864
USDCNY.IB,2020/4/23 11:15,7.0857,7.0856,7.0857,7.0863
USDCNY.IB,2020/4/23 11:20,7.086,7.0859,7.0866,7.0866
USDCNY.IB,2020/4/23 11:25,7.0868,7.0861,7.0862,7.0868
USDCNY.IB,2020/4/23 11:29,7.0856,7.0847,7.0847,7.0857
USDCNY.IB,2020/4/23 11:35,7.0852,7.0852,7.0864,7.0864
USDCNY.IB,2020/4/23 11:40,7.0862,7.0857,7.0857,7.0862
USDCNY.IB,2020/4/23 11:45,7.0855,7.0855,7.0859,7.086
USDCNY.IB,2020/4/23 11:50,7.0862,7.0855,7.0855,7.0862
USDCNY.IB,2020/4/23 11:55,7.0856,7.0855,7.0855,7.0859
USDCNY.IB,2020/4/23 11:59,7.0853,7.0853,7.0853,7.0853
USDCNY.IB,2020/4/23 12:04,7.0855,7.0855,7.0855,7.0855
USDCNY.IB,2020/4/23 12:13,7.0852,7.0851,7.0851,7.0852
USDCNY.IB,2020/4/23 12:17,7.0847,7.0847,7.0847,7.0847
USDCNY.IB,2020/4/23 12:30,7.0846,7.0846,7.0851,7.0852
USDCNY.IB,2020/4/23 12:35,7.085,7.0846,7.0852,7.0852
USDCNY.IB,2020/4/23 12:39,7.085,7.085,7.085,7.085
USDCNY.IB,2020/4/23 12:44,7.0846,7.0844,7.0844,7.0848
USDCNY.IB,2020/4/23 12:46,7.0852,7.0852,7.0852,7.0852
USDCNY.IB,2020/4/23 12:51,7.085,7.085,7.085,7.085
USDCNY.IB,2020/4/23 13:00,7.083,7.083,7.0844,7.0853
USDCNY.IB,2020/4/23 13:05,7.084,7.0831,7.084,7.084
USDCNY.IB,2020/4/23 13:10,7.0825,7.0824,7.0824,7.0826
USDCNY.IB,2020/4/23 13:14,7.083,7.0821,7.0821,7.0835
USDCNY.IB,2020/4/23 13:19,7.082,7.082,7.0822,7.0822
USDCNY.IB,2020/4/23 13:25,7.0829,7.0823,7.0823,7.0836
USDCNY.IB,2020/4/23 13:30,7.0824,7.0824,7.0824,7.083
USDCNY.IB,2020/4/23 13:35,7.0825,7.082,7.0831,7.0831
USDCNY.IB,2020/4/23 13:39,7.0835,7.0835,7.0837,7.0838
USDCNY.IB,2020/4/23 13:45,7.0831,7.0831,7.0834,7.084
USDCNY.IB,2020/4/23 13:49,7.0837,7.083,7.083,7.0837
USDCNY.IB,2020/4/23 13:55,7.0831,7.0815,7.0816,7.0831
USDCNY.IB,2020/4/23 14:00,7.0818,7.0806,7.0815,7.0818
USDCNY.IB,2020/4/23 14:05,7.0819,7.0805,7.0814,7.0819
USDCNY.IB,2020/4/23 14:10,7.0816,7.0788,7.0797,7.0816
USDCNY.IB,2020/4/23 14:15,7.0796,7.0788,7.0792,7.0799
USDCNY.IB,2020/4/23 14:20,7.0791,7.0791,7.0798,7.0805
USDCNY.IB,2020/4/23 14:25,7.0805,7.0799,7.0804,7.0805
USDCNY.IB,2020/4/23 14:29,7.0785,7.0758,7.0758,7.0785
USDCNY.IB,2020/4/23 14:35,7.0757,7.0746,7.0749,7.0757
USDCNY.IB,2020/4/23 14:40,7.0758,7.068,7.068,7.0758
USDCNY.IB,2020/4/23 14:45,7.071,7.0705,7.0718,7.0718
USDCNY.IB,2020/4/23 14:50,7.0724,7.0724,7.0725,7.0736
USDCNY.IB,2020/4/23 14:55,7.0728,7.0713,7.0733,7.0738
USDCNY.IB,2020/4/23 15:00,7.073,7.0725,7.073,7.0735
USDCNY.IB,2020/4/23 15:05,7.0719,7.0699,7.0707,7.0719
USDCNY.IB,2020/4/23 15:10,7.0695,7.0695,7.0717,7.0717
USDCNY.IB,2020/4/23 15:15,7.0726,7.0726,7.075,7.075
USDCNY.IB,2020/4/23 15:20,7.0758,7.0756,7.076,7.0765
USDCNY.IB,2020/4/23 15:25,7.0754,7.0754,7.0775,7.0775
USDCNY.IB,2020/4/23 15:30,7.077,7.0767,7.0774,7.0774
USDCNY.IB,2020/4/23 15:35,7.0751,7.0746,7.0746,7.0754
USDCNY.IB,2020/4/23 15:40,7.0753,7.0744,7.0744,7.0753
USDCNY.IB,2020/4/23 15:45,7.0741,7.0738,7.0766,7.0766
USDCNY.IB,2020/4/23 15:50,7.077,7.0768,7.0772,7.0772
USDCNY.IB,2020/4/23 15:55,7.0773,7.0772,7.0774,7.0778
USDCNY.IB,2020/4/23 16:00,7.0776,7.0769,7.0779,7.0779
USDCNY.IB,2020/4/23 16:05,7.0775,7.077,7.0777,7.0777
USDCNY.IB,2020/4/23 16:10,7.0791,7.0787,7.079,7.0798
USDCNY.IB,2020/4/23 16:15,7.0799,7.0787,7.0794,7.0799
USDCNY.IB,2020/4/23 16:20,7.0812,7.0797,7.0797,7.0812
USDCNY.IB,2020/4/23 16:25,7.0799,7.0791,7.0791,7.0801
USDCNY.IB,2020/4/23 16:30,7.0785,7.0783,7.0783,7.0791
USDCNY.IB,2020/4/23 16:34,7.0781,7.0778,7.0786,7.0786
USDCNY.IB,2020/4/23 16:40,7.0778,7.0777,7.0777,7.0785
USDCNY.IB,2020/4/23 16:45,7.0785,7.0778,7.0795,7.0795
USDCNY.IB,2020/4/23 16:50,7.0782,7.0782,7.079,7.0793
USDCNY.IB,2020/4/23 16:54,7.0796,7.0796,7.0797,7.0797
USDCNY.IB,2020/4/23 16:59,7.0794,7.0791,7.0791,7.0794
USDCNY.IB,2020/4/23 17:05,7.079,7.079,7.08,7.0802
USDCNY.IB,2020/4/23 17:10,7.0803,7.0801,7.0801,7.0808
USDCNY.IB,2020/4/23 17:15,7.0812,7.081,7.081,7.0816
USDCNY.IB,2020/4/23 17:19,7.0809,7.0809,7.0809,7.0809
USDCNY.IB,2020/4/23 17:22,7.0803,7.0803,7.0803,7.0803
USDCNY.IB,2020/4/23 17:30,7.0801,7.0801,7.0806,7.0813
USDCNY.IB,2020/4/23 17:35,7.0805,7.0805,7.0805,7.0805
USDCNY.IB,2020/4/23 17:38,7.0791,7.0791,7.0792,7.0792
USDCNY.IB,2020/4/23 17:42,7.0785,7.0785,7.0785,7.0785
USDCNY.IB,2020/4/23 17:50,7.0805,7.0805,7.0805,7.0805
USDCNY.IB,2020/4/23 17:54,7.081,7.081,7.081,7.081
USDCNY.IB,2020/4/23 18:00,7.0815,7.0815,7.0815,7.0816
USDCNY.IB,2020/4/23 18:03,7.0817,7.0817,7.0831,7.0831
USDCNY.IB,2020/4/23 18:32,7.0835,7.0835,7.0835,7.0835
USDCNY.IB,2020/4/23 18:38,7.084,7.084,7.084,7.084
USDCNY.IB,2020/4/23 19:13,7.081,7.0801,7.0801,7.081
USDCNY.IB,2020/4/23 19:22,7.0815,7.0815,7.0815,7.0815
USDCNY.IB,2020/4/23 19:45,7.08,7.08,7.08,7.08
USDCNY.IB,2020/4/23 20:00,7.0825,7.0825,7.0825,7.0825
USDCNY.IB,2020/4/23 20:05,7.0795,7.0787,7.0787,7.0795
USDCNY.IB,2020/4/23 20:10,7.0816,7.0806,7.0806,7.0816
USDCNY.IB,2020/4/23 20:27,7.0787,7.0787,7.0787,7.0787
USDCNY.IB,2020/4/23 20:35,7.0776,7.0775,7.0775,7.0776
USDCNY.IB,2020/4/23 20:40,7.0768,7.0765,7.0785,7.0785
USDCNY.IB,2020/4/23 20:41,7.0787,7.0787,7.0787,7.0787
USDCNY.IB,2020/4/23 20:47,7.0766,7.0766,7.0766,7.0766
USDCNY.IB,2020/4/23 21:00,7.0765,7.0765,7.0769,7.0769
USDCNY.IB,2020/4/23 21:03,7.075,7.075,7.075,7.075
USDCNY.IB,2020/4/23 21:17,7.0775,7.0775,7.0775,7.0775
USDCNY.IB,2020/4/23 21:22,7.0776,7.0776,7.0776,7.0776
USDCNY.IB,2020/4/23 21:27,7.0777,7.0777,7.0777,7.0777
USDCNY.IB,2020/4/23 21:34,7.075,7.075,7.075,7.075
USDCNY.IB,2020/4/23 21:44,7.0735,7.0735,7.0735,7.0735
USDCNY.IB,2020/4/23 21:50,7.0734,7.0734,7.0734,7.0734
USDCNY.IB,2020/4/23 21:55,7.073,7.0717,7.0717,7.073
USDCNY.IB,2020/4/23 21:59,7.0737,7.0737,7.0737,7.0737
USDCNY.IB,2020/4/23 22:09,7.0717,7.0717,7.0717,7.0717
USDCNY.IB,2020/4/23 22:14,7.0702,7.0702,7.0702,7.0702
USDCNY.IB,2020/4/23 22:23,7.0701,7.0701,7.0701,7.0701
USDCNY.IB,2020/4/23 22:29,7.0686,7.0682,7.0682,7.0686
USDCNY.IB,2020/4/23 22:32,7.0695,7.0695,7.0695,7.0695
USDCNY.IB,2020/4/23 22:42,7.07,7.07,7.07,7.07
USDCNY.IB,2020/4/23 22:52,7.0677,7.0677,7.0677,7.0677
USDCNY.IB,2020/4/23 23:15,7.0679,7.067,7.067,7.0682
USDCNY.IB,2020/4/23 23:18,7.0651,7.0651,7.0651,7.0651
USDCNY.IB,2020/4/23 23:26,7.0672,7.0672,7.0672,7.0672
USDCNY.IB,2020/4/24 9:35,7.0801,7.08,7.08,7.0818
USDCNY.IB,2020/4/24 9:40,7.0792,7.0792,7.0799,7.0804
USDCNY.IB,2020/4/24 9:45,7.079,7.0762,7.0775,7.079
USDCNY.IB,2020/4/24 9:50,7.0758,7.0758,7.0775,7.0775
USDCNY.IB,2020/4/24 9:55,7.0769,7.0769,7.0771,7.0773
USDCNY.IB,2020/4/24 10:00,7.0773,7.077,7.0788,7.0788
USDCNY.IB,2020/4/24 10:05,7.0791,7.0791,7.081,7.081
USDCNY.IB,2020/4/24 10:10,7.0818,7.081,7.0822,7.0822
USDCNY.IB,2020/4/24 10:15,7.0825,7.0825,7.0844,7.0844
USDCNY.IB,2020/4/24 10:20,7.0846,7.0836,7.0836,7.0848
USDCNY.IB,2020/4/24 10:25,7.084,7.0834,7.0835,7.084
USDCNY.IB,2020/4/24 10:30,7.084,7.083,7.0846,7.0846
USDCNY.IB,2020/4/24 10:34,7.0847,7.0834,7.0834,7.0848
USDCNY.IB,2020/4/24 10:40,7.0828,7.0828,7.0842,7.0842
USDCNY.IB,2020/4/24 10:45,7.0838,7.0816,7.0816,7.084
USDCNY.IB,2020/4/24 10:50,7.0827,7.0818,7.0821,7.0827
USDCNY.IB,2020/4/24 10:54,7.0819,7.0819,7.0828,7.084
USDCNY.IB,2020/4/24 11:00,7.0837,7.0828,7.0828,7.0837
USDCNY.IB,2020/4/24 11:05,7.0835,7.0829,7.0829,7.0835
USDCNY.IB,2020/4/24 11:09,7.0833,7.0825,7.0825,7.0833
USDCNY.IB,2020/4/24 11:15,7.0828,7.0821,7.0821,7.0828
USDCNY.IB,2020/4/24 11:19,7.0825,7.0824,7.0827,7.0827
USDCNY.IB,2020/4/24 11:24,7.0823,7.0823,7.0831,7.0831
USDCNY.IB,2020/4/24 11:30,7.0828,7.0827,7.0832,7.0833
USDCNY.IB,2020/4/24 11:35,7.083,7.0826,7.083,7.083
USDCNY.IB,2020/4/24 11:40,7.0833,7.0832,7.0832,7.0834
USDCNY.IB,2020/4/24 11:45,7.0839,7.0834,7.0841,7.0841
USDCNY.IB,2020/4/24 11:50,7.0834,7.0833,7.0837,7.0837
USDCNY.IB,2020/4/24 11:55,7.0835,7.0835,7.0849,7.0849
USDCNY.IB,2020/4/24 12:00,7.0836,7.0834,7.0834,7.0836
USDCNY.IB,2020/4/24 12:04,7.0833,7.0833,7.0843,7.0843
USDCNY.IB,2020/4/24 12:08,7.0848,7.0848,7.0848,7.0848
USDCNY.IB,2020/4/24 12:15,7.0842,7.0835,7.0835,7.0842
USDCNY.IB,2020/4/24 12:24,7.0846,7.0845,7.0845,7.0846
USDCNY.IB,2020/4/24 12:33,7.0846,7.0846,7.0846,7.0846
USDCNY.IB,2020/4/24 12:40,7.0847,7.084,7.084,7.0847
USDCNY.IB,2020/4/24 12:44,7.0846,7.0846,7.0848,7.0848
USDCNY.IB,2020/4/24 12:47,7.0839,7.0839,7.0839,7.0839
USDCNY.IB,2020/4/24 12:54,7.0846,7.0846,7.0846,7.0846
USDCNY.IB,2020/4/24 13:05,7.0847,7.0846,7.0847,7.0847
USDCNY.IB,2020/4/24 13:10,7.0855,7.085,7.0857,7.0857
USDCNY.IB,2020/4/24 13:11,7.0857,7.0857,7.0857,7.0857
USDCNY.IB,2020/4/24 13:19,7.086,7.0857,7.086,7.086
USDCNY.IB,2020/4/24 13:24,7.0853,7.0853,7.0853,7.0865
USDCNY.IB,2020/4/24 13:29,7.0859,7.0853,7.0859,7.0859
USDCNY.IB,2020/4/24 13:35,7.0863,7.0859,7.086,7.0869
USDCNY.IB,2020/4/24 13:40,7.0867,7.086,7.086,7.0867
USDCNY.IB,2020/4/24 13:45,7.0855,7.0842,7.0853,7.086
USDCNY.IB,2020/4/24 13:50,7.0849,7.0849,7.0859,7.0859
USDCNY.IB,2020/4/24 13:55,7.086,7.0851,7.0855,7.086
USDCNY.IB,2020/4/24 13:58,7.0852,7.085,7.0856,7.0856
USDCNY.IB,2020/4/24 14:05,7.0846,7.0841,7.0841,7.0846
USDCNY.IB,2020/4/24 14:10,7.0843,7.0843,7.0855,7.0855
USDCNY.IB,2020/4/24 14:15,7.0856,7.0856,7.0871,7.0871
USDCNY.IB,2020/4/24 14:20,7.0865,7.0856,7.0861,7.0865
USDCNY.IB,2020/4/24 14:25,7.0857,7.0852,7.0852,7.0857
USDCNY.IB,2020/4/24 14:29,7.0849,7.0849,7.0852,7.0852
USDCNY.IB,2020/4/24 14:35,7.0841,7.0838,7.0838,7.0847
USDCNY.IB,2020/4/24 14:40,7.084,7.0833,7.0847,7.0847
USDCNY.IB,2020/4/24 14:45,7.0856,7.0844,7.0844,7.0856
USDCNY.IB,2020/4/24 14:50,7.0849,7.0847,7.0847,7.0849
USDCNY.IB,2020/4/24 14:55,7.0852,7.0837,7.0837,7.0866
USDCNY.IB,2020/4/24 15:00,7.0822,7.0798,7.0834,7.0834
USDCNY.IB,2020/4/24 15:04,7.0826,7.0813,7.0813,7.0826
USDCNY.IB,2020/4/24 15:10,7.0818,7.081,7.081,7.0819
USDCNY.IB,2020/4/24 15:15,7.0818,7.0808,7.0831,7.0832
USDCNY.IB,2020/4/24 15:20,7.0829,7.0817,7.0817,7.0829
USDCNY.IB,2020/4/24 15:25,7.0807,7.0786,7.0796,7.0807
USDCNY.IB,2020/4/24 15:30,7.0784,7.0784,7.0789,7.0795
USDCNY.IB,2020/4/24 15:35,7.0786,7.0786,7.0794,7.0795
USDCNY.IB,2020/4/24 15:40,7.0785,7.0785,7.0804,7.0804
USDCNY.IB,2020/4/24 15:45,7.0803,7.0793,7.0793,7.0806
USDCNY.IB,2020/4/24 15:50,7.079,7.079,7.0815,7.0815
USDCNY.IB,2020/4/24 15:54,7.0819,7.0819,7.0819,7.0824
USDCNY.IB,2020/4/24 16:00,7.0829,7.0825,7.083,7.083
USDCNY.IB,2020/4/24 16:05,7.0832,7.0809,7.0809,7.0832
USDCNY.IB,2020/4/24 16:10,7.0818,7.0804,7.0804,7.0818
USDCNY.IB,2020/4/24 16:15,7.0805,7.0793,7.0805,7.0805
USDCNY.IB,2020/4/24 16:20,7.081,7.0798,7.082,7.082
USDCNY.IB,2020/4/24 16:25,7.0825,7.0817,7.0823,7.0829
USDCNY.IB,2020/4/24 16:30,7.0821,7.0821,7.0824,7.0829
USDCNY.IB,2020/4/24 16:35,7.0819,7.0804,7.0804,7.0819
USDCNY.IB,2020/4/24 16:40,7.0814,7.0814,7.0821,7.0821
USDCNY.IB,2020/4/24 16:45,7.0829,7.0813,7.0813,7.0834
USDCNY.IB,2020/4/24 16:49,7.0816,7.081,7.0816,7.0816
USDCNY.IB,2020/4/24 16:54,7.0819,7.0799,7.0799,7.0819
USDCNY.IB,2020/4/24 17:00,7.0808,7.0791,7.0791,7.0808
USDCNY.IB,2020/4/24 17:04,7.0808,7.0791,7.0792,7.081
USDCNY.IB,2020/4/24 17:10,7.0807,7.0796,7.0797,7.0807
USDCNY.IB,2020/4/24 17:15,7.0798,7.0795,7.0795,7.0805
USDCNY.IB,2020/4/24 17:19,7.0796,7.0786,7.0786,7.0796
USDCNY.IB,2020/4/24 17:23,7.0803,7.0803,7.0805,7.0805
USDCNY.IB,2020/4/24 17:30,7.0799,7.0799,7.081,7.081
USDCNY.IB,2020/4/24 17:31,7.0804,7.0804,7.0804,7.0804
USDCNY.IB,2020/4/24 17:40,7.0815,7.0804,7.0804,7.0815
USDCNY.IB,2020/4/24 17:55,7.0808,7.0808,7.0808,7.0808
USDCNY.IB,2020/4/24 18:00,7.0809,7.079,7.079,7.0809
USDCNY.IB,2020/4/24 18:02,7.0788,7.0786,7.0786,7.0788
USDCNY.IB,2020/4/24 18:07,7.079,7.079,7.0808,7.0808
USDCNY.IB,2020/4/24 18:40,7.079,7.0786,7.0786,7.079
USDCNY.IB,2020/4/24 18:43,7.0787,7.0787,7.0787,7.0787
USDCNY.IB,2020/4/24 19:04,7.0796,7.0796,7.0823,7.0823
USDCNY.IB,2020/4/24 19:15,7.0788,7.0788,7.0788,7.0788
USDCNY.IB,2020/4/24 19:16,7.0786,7.0786,7.0786,7.0786
USDCNY.IB,2020/4/24 19:29,7.0788,7.0788,7.0788,7.0788
USDCNY.IB,2020/4/24 19:48,7.0805,7.0805,7.0805,7.0805
USDCNY.IB,2020/4/24 20:14,7.0803,7.0803,7.0803,7.0803
USDCNY.IB,2020/4/24 20:42,7.0782,7.0782,7.0782,7.0782
USDCNY.IB,2020/4/24 21:13,7.0778,7.0778,7.0778,7.0778
USDCNY.IB,2020/4/24 21:40,7.0765,7.0765,7.0765,7.0765
USDCNY.IB,2020/4/24 21:49,7.0771,7.0771,7.0771,7.0771
USDCNY.IB,2020/4/24 22:00,7.0777,7.0777,7.0777,7.0777
USDCNY.IB,2020/4/24 22:03,7.0785,7.0785,7.0785,7.0785
USDCNY.IB,2020/4/24 22:19,7.079,7.079,7.079,7.079
USDCNY.IB,2020/4/24 22:47,7.078,7.078,7.078,7.078
USDCNY.IB,2020/4/24 22:55,7.08,7.08,7.08,7.08
USDCNY.IB,2020/4/24 22:58,7.0795,7.0795,7.0795,7.0795
USDCNY.IB,2020/4/24 23:19,7.0825,7.0823,7.0823,7.0825
USDCNY.IB,2020/4/27 9:35,7.0706,7.0706,7.0726,7.0734
USDCNY.IB,2020/4/27 9:39,7.0738,7.0715,7.0715,7.0742
USDCNY.IB,2020/4/27 9:45,7.0734,7.0725,7.0727,7.0734
USDCNY.IB,2020/4/27 9:50,7.0732,7.0732,7.0749,7.0759
USDCNY.IB,2020/4/27 9:55,7.0748,7.073,7.073,7.0748
USDCNY.IB,2020/4/27 10:00,7.0732,7.0732,7.0732,7.0737
USDCNY.IB,2020/4/27 10:04,7.0742,7.074,7.0742,7.0742
USDCNY.IB,2020/4/27 10:10,7.0741,7.0741,7.0748,7.0754
USDCNY.IB,2020/4/27 10:15,7.0754,7.0754,7.076,7.076
USDCNY.IB,2020/4/27 10:20,7.0756,7.0753,7.0757,7.0757
USDCNY.IB,2020/4/27 10:25,7.0756,7.0754,7.0757,7.0758
USDCNY.IB,2020/4/27 10:30,7.077,7.0765,7.0782,7.0782
USDCNY.IB,2020/4/27 10:35,7.0774,7.0771,7.0771,7.0778
USDCNY.IB,2020/4/27 10:40,7.0779,7.0763,7.0768,7.0779
USDCNY.IB,2020/4/27 10:45,7.0762,7.076,7.0762,7.0762
USDCNY.IB,2020/4/27 10:50,7.0765,7.0765,7.0783,7.0783
USDCNY.IB,2020/4/27 10:55,7.0785,7.0776,7.0776,7.0785
USDCNY.IB,2020/4/27 11:00,7.0783,7.0783,7.0788,7.079
USDCNY.IB,2020/4/27 11:05,7.079,7.0788,7.0789,7.0793
USDCNY.IB,2020/4/27 11:10,7.0788,7.0788,7.0802,7.0802
USDCNY.IB,2020/4/27 11:15,7.0796,7.0795,7.0797,7.08
USDCNY.IB,2020/4/27 11:20,7.0796,7.0784,7.0784,7.0796
USDCNY.IB,2020/4/27 11:25,7.0788,7.0787,7.0787,7.0795
USDCNY.IB,2020/4/27 11:30,7.0784,7.0783,7.0784,7.0788
USDCNY.IB,2020/4/27 11:35,7.078,7.078,7.078,7.0781
USDCNY.IB,2020/4/27 11:40,7.0779,7.0779,7.0781,7.0786
USDCNY.IB,2020/4/27 11:45,7.0785,7.0782,7.0782,7.0785
USDCNY.IB,2020/4/27 11:49,7.0777,7.0777,7.078,7.0782
USDCNY.IB,2020/4/27 11:54,7.0781,7.0778,7.0783,7.0783
USDCNY.IB,2020/4/27 11:59,7.0786,7.0785,7.0785,7.0786
USDCNY.IB,2020/4/27 12:04,7.0787,7.0787,7.0787,7.0787
USDCNY.IB,2020/4/27 12:09,7.0789,7.0783,7.0792,7.0792
USDCNY.IB,2020/4/27 12:13,7.0793,7.0789,7.0792,7.0793
USDCNY.IB,2020/4/27 12:16,7.0795,7.0795,7.0795,7.0795
USDCNY.IB,2020/4/27 12:30,7.0792,7.0792,7.0795,7.0795
USDCNY.IB,2020/4/27 12:35,7.0792,7.0777,7.078,7.0792
USDCNY.IB,2020/4/27 12:39,7.0776,7.0776,7.0777,7.0777
USDCNY.IB,2020/4/27 12:45,7.0784,7.0775,7.0775,7.0784
USDCNY.IB,2020/4/27 12:59,7.0774,7.0774,7.0774,7.0774
USDCNY.IB,2020/4/27 13:01,7.0775,7.0775,7.0775,7.0775
USDCNY.IB,2020/4/27 13:06,7.0774,7.0774,7.0774,7.0774
USDCNY.IB,2020/4/27 13:14,7.0773,7.077,7.077,7.0773
USDCNY.IB,2020/4/27 13:17,7.0777,7.0777,7.0777,7.0777
USDCNY.IB,2020/4/27 13:24,7.077,7.0766,7.0766,7.0775
USDCNY.IB,2020/4/27 13:30,7.0765,7.0754,7.0754,7.0765
USDCNY.IB,2020/4/27 13:35,7.0749,7.0749,7.075,7.0759
